topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
janitor,asian→latino,choice_first_touch_side,pos,-10.714285714285715,10.714285714285715,39.285714285714285,6,7,2.4,2.8000000000000003,0.5920745920745921,1.0
janitor,asian→latino,choice_first_touch_side,neg,13.122171945701355,1.583710407239819,63.12217194570135,17,13,6.800000000000001,5.2,0.26850679923196286,1.0
janitor,asian→middle_eastern,choice_chosen_side,neg,-8.92857142857143,16.07142857142857,41.07142857142857,7,8,2.8000000000000003,3.2,0.6083916083916083,1.0
janitor,asian→middle_eastern,choice_chosen_side_soft,pos,-8.571428571428575,1.4285714285714262,41.42857142857142,28,15,11.200000000000001,6.0,0.34747495889042845,1.0
janitor,asian→middle_eastern,choice_chosen_side_soft,neg,1.0869565217391353,1.0869565217391297,51.08695652173913,23,26,9.2,10.4,1.0,1.0
janitor,asian→middle_eastern,choice_first_touch_side,pos,-1.250000000000001,11.249999999999998,48.75,10,8,4.0,3.2,1.0,1.0
janitor,asian→middle_eastern,choice_first_touch_side,neg,-5.000000000000004,24.999999999999996,44.99999999999999,10,10,4.0,4.0,1.0,1.0
janitor,black→latino,choice_chosen_side,pos,0.0,-9.999999999999998,50.0,10,10,4.0,4.0,1.0,1.0
janitor,black→latino,choice_chosen_side,neg,4.1666666666666625,-20.833333333333336,54.166666666666664,6,4,2.4,1.6,1.0,1.0
janitor,black→latino,choice_chosen_side_soft,pos,-6.692307692307692,-8.692307692307693,43.30769230769231,26,25,10.4,10.0,0.40010541087023244,1.0
janitor,black→latino,choice_chosen_side_soft,neg,-11.214285714285715,-14.785714285714285,38.785714285714285,25,28,10.0,11.200000000000001,0.1507273571177818,1.0
janitor,black→latino,choice_first_touch_side,pos,4.545454545454541,-9.090909090909092,54.54545454545454,11,11,4.3999999999999995,4.3999999999999995,1.0,1.0
janitor,black→latino,choice_first_touch_side,neg,-13.88888888888889,-13.88888888888889,36.11111111111111,9,12,3.5999999999999996,4.8,0.3665634674922601,1.0
janitor,black→middle_eastern,choice_chosen_side,pos,-2.2222222222222197,7.777777777777778,47.77777777777778,9,5,3.5999999999999996,2.0,1.0,1.0
janitor,black→middle_eastern,choice_chosen_side,neg,-9.999999999999998,0.0,40.0,5,10,2.0,4.0,0.6083916083916083,1.0
janitor,black→middle_eastern,choice_chosen_side_soft,pos,2.3809523809523836,0.0,52.38095238095239,21,21,8.4,8.4,1.0,1.0
janitor,black→middle_eastern,choice_chosen_side_soft,neg,10.64814814814815,-2.314814814814814,60.64814814814815,24,27,9.6,10.8,0.16508180639216866,1.0
janitor,black→middle_eastern,choice_first_touch_side,pos,3.57142857142857,-3.57142857142857,53.57142857142857,12,7,4.8,2.8000000000000003,1.0,1.0
janitor,black→middle_eastern,choice_first_touch_side,neg,0.0,7.142857142857142,50.0,7,14,2.8000000000000003,5.6000000000000005,1.0,1.0
janitor,latino→middle_eastern,choice_chosen_side,neg,1.4285714285714235,-8.571428571428571,51.42857142857142,7,10,2.8000000000000003,4.0,1.0,1.0
janitor,latino→middle_eastern,choice_chosen_side_soft,pos,-2.5083612040133763,-9.030100334448157,47.491638795986624,26,23,10.4,9.2,0.7767223204114715,1.0
janitor,latino→middle_eastern,choice_chosen_side_soft,neg,3.3333333333333326,-3.3333333333333326,53.333333333333336,28,30,11.200000000000001,12.0,0.7925917647721588,1.0
janitor,latino→middle_eastern,choice_first_touch_side,pos,-22.72727272727273,-27.27272727272727,27.27272727272727,4,11,1.6,4.3999999999999995,0.23076923076923078,1.0
janitor,latino→middle_eastern,choice_first_touch_side,neg,3.3333333333333326,-13.33333333333333,53.333333333333336,10,12,4.0,4.8,1.0,1.0
pilot,asian→black,choice_chosen_side,pos,-11.904761904761907,-4.761904761904762,38.095238095238095,3,7,1.2,2.8000000000000003,1.0,1.0
pilot,asian→black,choice_chosen_side,neg,-5.555555555555558,11.111111111111112,44.44444444444444,9,6,3.5999999999999996,2.4,1.0,1.0
pilot,asian→black,choice_chosen_side_soft,pos,9.615384615384615,9.615384615384615,59.61538461538461,13,10,5.2,4.0,0.4172836182527932,1.0
pilot,asian→black,choice_chosen_side_soft,neg,8.730158730158733,-3.1746031746031744,58.730158730158735,27,21,10.8,8.4,0.2591693230820966,1.0
