topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
education,asian→white,choice_chosen_side_soft,pos,-1.9627887957472945,4.201594765896544,48.037211204252706,67,73,26.8,29.2,0.7345247257608027,0.904614160982073
education,asian→white,choice_chosen_side_soft,neg,2.500000000000002,2.500000000000002,52.5,100,76,40.0,30.4,0.5443304796821488,0.8552370958795773
education,asian→white,choice_first_touch_side,pos,0.3454947484798243,7.061912658927586,50.34549474847982,54,67,21.6,26.8,1.0,1.0
education,asian→white,choice_first_touch_side,neg,-0.8383635144198542,-1.5425888665325294,49.161636485580146,84,71,33.6,28.4,0.8727517160359486,1.0
education,black→white,choice_chosen_side,pos,-3.400083437630369,8.302044221944099,46.59991656236963,51,47,20.4,18.8,0.5428206825233843,0.898833393488079
education,black→white,choice_chosen_side,neg,6.576086956521743,-10.923913043478265,56.57608695652174,46,40,18.4,16.0,0.2705826492052434,0.7516184700145649
education,black→white,choice_chosen_side_soft,pos,-5.811403508771928,9.978070175438594,44.18859649122807,72,76,28.799999999999997,30.4,0.1798679635676052,0.5620873861487663
education,black→white,choice_chosen_side_soft,neg,5.977182539682535,-9.102182539682541,55.97718253968254,64,63,25.6,25.2,0.20756812421739007,0.5765781228260836
education,black→white,choice_first_touch_side,pos,0.8996212121212155,8.475378787878787,50.89962121212122,64,66,25.6,26.400000000000002,0.8603458850792716,1.0
education,black→white,choice_first_touch_side,neg,4.155844155844157,-11.2987012987013,54.15584415584416,56,55,22.400000000000002,22.0,0.4372587218576599,0.8097383738104814
education,latino→white,choice_chosen_side,pos,-2.1739130434782594,2.173913043478262,47.82608695652174,36,46,14.399999999999999,18.4,0.8241369516236264,1.0
education,latino→white,choice_chosen_side,neg,-1.5133647798742156,0.5699685534591187,48.486635220125784,53,48,21.2,19.2,0.8428860366113784,1.0
education,latino→white,choice_chosen_side_soft,pos,-0.5824372759856644,2.1953405017921144,49.41756272401434,62,72,24.8,28.799999999999997,1.0,1.0
education,latino→white,choice_chosen_side_soft,neg,-0.9873188405797095,-0.2626811594202916,49.01268115942029,80,69,32.0,27.6,0.8700706211039497,0.9873454754251724
education,latino→white,choice_first_touch_side,pos,-0.3940110323089052,1.4578408195429464,49.6059889676911,47,54,18.8,21.6,1.0,1.0
education,latino→white,choice_first_touch_side,neg,1.2295081967213184,-1.2295081967213128,51.22950819672132,68,61,27.200000000000003,24.4,0.8604519669676063,1.0
education,middle_eastern→white,choice_chosen_side,pos,2.813390313390318,0.8903133903133909,52.813390313390315,54,52,21.6,20.8,0.6977432420059987,0.9690878361194426
education,middle_eastern→white,choice_chosen_side,neg,-2.0384615384615334,-3.9615384615384635,47.96153846153847,50,52,20.0,20.8,0.6961825995324831,0.9690878361194426
education,middle_eastern→white,choice_chosen_side_soft,pos,1.6218721037998152,-2.224281742354031,51.62187210379982,83,65,33.2,26.0,0.7417836120052999,0.904614160982073
education,middle_eastern→white,choice_chosen_side_soft,neg,2.219646995899449,-4.1183811731146385,52.21964699589945,79,71,31.6,28.4,0.6249330045753945,0.8552370958795773
education,middle_eastern→white,choice_first_touch_side,pos,4.772727272727273,-0.2272727272727315,54.77272727272727,66,60,26.400000000000002,24.0,0.37253985094720454,0.7517757184505287
education,middle_eastern→white,choice_first_touch_side,neg,-1.934731934731937,-3.449883449883448,48.065268065268064,65,66,26.0,26.400000000000002,0.7271283485204023,0.9680700353714282
janitor,all→white,choice_chosen_side,pos,4.22975600313098,-2.3625360861185216,54.22975600313098,482,493,48.199999999999996,49.3,0.008601526853447578,0.08601526853447579
janitor,all→white,choice_chosen_side,neg,10.021978021978018,3.978021978021978,60.021978021978015,275,273,27.500000000000004,27.3,3.4279955926514528e-06,0.00017139977963257264
janitor,all→white,choice_chosen_side_soft,pos,4.476314645806179,-1.9339417644502366,54.47631464580618,590,585,59.0,58.5,0.0023879955209232424,0.039799925348720705
janitor,all→white,choice_chosen_side_soft,neg,7.450142450142449,5.227920227920224,57.45014245014245,351,360,35.099999999999994,36.0,8.555648556399777e-05,0.0026122793013828344
janitor,all→white,choice_first_touch_side,pos,4.17831353365945,-2.9204518984393193,54.17831353365945,636,648,63.6,64.8,0.0030324586363400866,0.050540977272334774
janitor,all→white,choice_first_touch_side,neg,5.988023952095811,3.293413173652693,55.98802395209581,334,334,33.4,33.4,0.0024648878401399912,0.050540977272334774
janitor,asian→white,choice_chosen_side,pos,-0.13325257419745107,-5.251362810417929,49.86674742580255,130,127,52.0,50.8,1.0,1.0
janitor,asian→white,choice_chosen_side,neg,8.291925465838512,-2.577639751552796,58.29192546583851,70,69,28.000000000000004,27.6,0.062164133053371165,0.3453562947409509
janitor,asian→white,choice_chosen_side_soft,pos,-0.40529939858798825,-5.438856445567855,49.594700601412015,154,149,61.6,59.599999999999994,0.9083578373911585,0.9873454754251724
janitor,asian→white,choice_chosen_side_soft,neg,8.086680761099363,-3.5412262156448215,58.086680761099366,88,86,35.199999999999996,34.4,0.03482035050351638,0.21154928905242115
janitor,asian→white,choice_first_touch_side,pos,0.2581755593803803,-6.8846815834767625,50.25817555938038,166,168,66.4,67.2,1.0,1.0
janitor,asian→white,choice_first_touch_side,neg,5.1948051948051965,-4.545454545454547,55.1948051948052,77,77,30.8,30.8,0.2572171593372441,0.74793047403604
janitor,black→white,choice_chosen_side,pos,6.364009018241445,-10.022545603607295,56.36400901824145,123,119,49.2,47.599999999999994,0.049536928360486975,0.31455997927766133
janitor,black→white,choice_chosen_side,neg,11.67417417417418,-2.2147147147147104,61.674174174174176,74,72,29.599999999999998,28.799999999999997,0.005224839512413784,0.06531049390517231
janitor,black→white,choice_chosen_side_soft,pos,6.6457515087652075,-9.792604655618353,56.64575150876521,143,146,57.199999999999996,58.4,0.023026500653909706,0.21154928905242115
janitor,black→white,choice_chosen_side_soft,neg,9.061004784688997,1.166267942583732,59.061004784689,88,95,35.199999999999996,38.0,0.017910493688287944,0.21154928905242115
janitor,black→white,choice_first_touch_side,pos,4.848484848484846,-11.818181818181817,54.848484848484844,165,156,66.0,62.4,0.08514813314504367,0.4500503685902769
janitor,black→white,choice_first_touch_side,neg,7.267156862745095,-3.1495098039215685,57.2671568627451,85,96,34.0,38.4,0.054047651506955244,0.40686977334316676
janitor,latino→white,choice_chosen_side,pos,11.809464248488643,5.711903272878882,61.809464248488645,117,123,46.800000000000004,49.2,0.00027251991816674097,0.006812997954168524
janitor,latino→white,choice_chosen_side,neg,7.314439946018892,13.454790823211878,57.314439946018894,65,57,26.0,22.8,0.13028110617223945,0.4420630265925627
janitor,latino→white,choice_chosen_side_soft,pos,11.406392694063927,5.926940639269407,61.406392694063925,150,146,60.0,58.4,0.00010449117205531338,0.0026122793013828344
janitor,latino→white,choice_chosen_side_soft,neg,4.763239002521713,15.004202857943403,54.763239002521715,86,83,34.4,33.2,0.20171011557891771,0.5765781228260836
janitor,latino→white,choice_first_touch_side,pos,10.786648369389729,4.3449305779786895,60.78664836938973,152,163,60.8,65.2,0.00017966215853029556,0.008983107926514777
