topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
janitor,all→white,d_time_to_half,-0.1205,-0.014073046737665159,1000,1000,-0.3146828915595094,0.7530371772686864,0.9927573489638728
janitor,all→white,pull_AUC,1.270360213639287,0.058223057012543496,1000,1000,1.301907133378931,0.19310829395207543,0.6896724784002695
janitor,all→white,pull_MAD,3.3000109071028416,0.07257275162421518,1000,1000,1.622776059459534,0.10482462483255765,0.6064093695091411
janitor,all→white,pull_early,0.18182761308271456,0.009301093008090611,1000,1000,0.20797876231138604,0.8352680178840655,0.9632867409548797
janitor,all→white,pull_final,2.3553146629959456,0.04804135895351283,877,854,1.000775832736378,0.31708061103976987,0.8807794751104718
janitor,all→white,pull_release,2.9927062640490476,0.06909549996234832,1000,1000,1.54502234855145,0.12250819371866045,0.5665845634445906
janitor,all→white,pull_tcp,3.6326886979077244,0.07234033185070865,1000,1000,1.6175789953307773,0.1059117108574245,0.8016172626437488
janitor,all→white,q_exploded,-0.0009999999999999992,-0.011912744779179809,1000,1000,-0.26637707124851767,0.7899763390704103,0.9267160899165706
janitor,all→white,q_jerk_in_grasp,0.0005,0.044721359549995794,1000,1000,1.0,0.31755266017641276,nan
janitor,all→white,q_tile_drift,0.006507546901702881,0.18407704721283633,1000,1000,4.116087906653402,4.126630841348126e-05,0.0002063315420674063
janitor,all→white,xpos_reversals,0.15850000000000009,0.13070966732934847,1000,1000,2.9227570146480657,0.0035088284927841593,0.014620118719933997
janitor,asian→white,d_approach_retreat,-0.23,-0.055220315232541436,250,250,-0.6173818929946487,0.5372707724358305,0.7899444153120854
janitor,asian→white,d_latency,-0.422,-0.16202952166089973,250,250,-1.8115451239777323,0.07066750301967883,0.4504396962723245
janitor,asian→white,d_peak_speed,0.00023810140788555145,0.07912290677217633,250,250,0.8846209905998237,0.37678805338076615,0.6279800889679436
janitor,asian→white,d_time_to_half,-0.068,-0.007624323366171023,250,250,-0.08524252664599212,0.93210518684191,0.9927573489638728
janitor,asian→white,pull_AUC,0.6114813310159656,0.029853718045168443,250,250,0.3337747146505438,0.7386941706745931,0.8722077324953377
janitor,asian→white,pull_MAD,-2.7064941941946743,-0.06387717898283378,250,250,-0.714168572082686,0.47552119587399777,0.9144638382192265
janitor,asian→white,pull_early,0.6740821867715565,0.032133909838283806,250,250,0.3592680339062593,0.7195618460573918,0.9632867409548797
janitor,asian→white,pull_final,-1.5112019223681499,-0.03224217148015119,218,219,-0.33690035409696,0.7363664233104472,0.9048629324717862
janitor,asian→white,pull_release,-2.990241074003279,-0.0734907644742005,250,250,-0.8216517254136947,0.41168851800655226,0.6432633093852379
janitor,asian→white,pull_tcp,-0.5458306860527955,-0.011327908592290312,250,250,-0.12664986827632546,0.8992686793899205,0.9558061872987105
janitor,asian→white,q_exploded,0.01,0.13639249872839845,250,250,1.5249144938887627,0.12804164868043252,0.5335068695018022
janitor,asian→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,asian→white,q_tile_drift,0.008241202861070631,0.27439456667152373,250,250,3.067824518670626,0.0023757752648143806,0.00742429770254494
janitor,asian→white,xpos_reversals,0.42199999999999993,0.34957075789581,250,250,3.908319888005762,0.0001059339755765475,0.0006620873473534219
janitor,black→white,d_approach_retreat,0.454,0.10483802363006725,250,250,1.172124737317798,0.24172289299945451,0.7351219497679924
janitor,black→white,d_latency,-0.042,-0.015600748370543685,250,250,-0.1744216692820238,0.8616050689143141,0.9365272488199067
janitor,black→white,d_peak_speed,0.0005550278276205062,0.13037409762273136,250,250,1.457626723948105,0.1456255261802615,0.42520647420038077
janitor,black→white,d_time_to_half,0.88,0.10653946306954308,250,250,1.1911474085491336,0.23417014208399892,0.8881502751803109
janitor,black→white,pull_AUC,1.8009986990481304,0.08267330152512756,250,250,0.9243156106726113,0.35579728221192763,0.7031419032839794
janitor,black→white,pull_MAD,6.605492630209774,0.13988845008850417,250,250,1.564000418324909,0.11859602940136513,0.6064093695091411
janitor,black→white,pull_early,-2.03038738174364,-0.11408557851583435,250,250,-1.2755155440689758,0.20273276170834498,0.8523046091812351
janitor,black→white,pull_final,2.279590202957018,0.04517375888476605,220,213,0.4707874436581329,0.6380393499813686,0.8861657638630119
janitor,black→white,pull_release,7.320461069699377,0.1646527306414401,250,250,1.840873491976113,0.06628314366898053,0.5665845634445906
janitor,black→white,pull_tcp,4.467304824385792,0.08519382531293458,250,250,0.9524959233148201,0.341316082689923,0.8016172626437488
janitor,black→white,q_exploded,-0.005999999999999998,-0.07024788009120281,250,250,-0.7853951757959181,0.43260945797482775,0.8979509416781847
janitor,black→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,black→white,q_tile_drift,0.0029708459079265583,0.17458716844342628,250,250,1.9519438831935365,0.05160211858782093,0.10750441372462693
janitor,black→white,xpos_reversals,0.07400000000000007,0.06259706046501617,250,250,0.6998564119572037,0.4843522627049339,0.550400298528334
janitor,latino→white,d_approach_retreat,0.14200000000000002,0.03469307579518575,250,250,0.38788037913293955,0.6982703343486498,0.8279203213002436
janitor,latino→white,d_latency,-0.268,-0.09502508636112035,250,250,-1.062412763356266,0.28857679993612717,0.8087712802079577
janitor,latino→white,d_peak_speed,-3.348217159509659e-05,-0.009295787813713872,250,250,-0.10393006727939184,0.917267099696988,0.9399588087338286
janitor,latino→white,d_time_to_half,-0.09,-0.010362498031836951,250,250,-0.11585625007947598,0.9078197805708528,0.9927573489638728
janitor,latino→white,pull_AUC,2.190293095951249,0.0984458048881579,250,250,1.1006575591480108,0.27163266770120464,0.7031419032839794
janitor,latino→white,pull_MAD,4.568217222122477,0.09944466718369933,250,250,1.1118251791129714,0.2668201225840221,0.6064093695091411
janitor,latino→white,pull_early,0.13769736308604502,0.007064434653948623,250,250,0.07898278054417163,0.9370809257731093,0.9632867409548797
janitor,latino→white,pull_final,5.264872365020032,0.10584618508442825,212,209,1.0861431685058474,0.2780422227309303,0.8807794751104718
janitor,latino→white,pull_release,3.865323177888058,0.08543987275727731,250,250,0.9552468173710223,0.3399310551992908,0.6432633093852379
janitor,latino→white,pull_tcp,4.722626102855429,0.09016693811429755,250,250,1.0080970147329302,0.31389744797259583,0.8016172626437488
janitor,latino→white,q_exploded,0.0,0.0,250,250,0.0,1.0,1.0
janitor,latino→white,q_jerk_in_grasp,0.002,0.08944271909999159,250,250,1.0,0.31828130151580086,nan
janitor,latino→white,q_tile_drift,0.009730132400989532,0.1615895363246696,250,250,1.8066259383731638,0.0719785820138589,0.13842035002665173
janitor,latino→white,xpos_reversals,0.05799999999999983,0.04571356800952291,250,250,0.5110932278167649,0.6095123922247092,0.6095123922247092
janitor,middle_eastern→white,d_approach_retreat,0.476,0.11187846904834942,250,250,1.2508393100535777,0.21158075819642216,0.7351219497679924
janitor,middle_eastern→white,d_latency,-0.422,-0.16122163128823577,250,250,-1.8025126350195109,0.07207035140357192,0.4504396962723245
