topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
janitor,black→latino,choice_chosen_side,neg,2.991712148777037,0.9298564786739405,52.99171214877704,204,194,81.6,77.60000000000001,0.26988734191546165,0.7040539354316391
janitor,black→latino,choice_chosen_side_soft,pos,1.9460415745245374,0.6855373728438752,51.946041574524536,228,238,91.2,95.19999999999999,0.40601823260727476,0.8187325112943363
janitor,black→latino,choice_chosen_side_soft,neg,2.0744375756803324,-0.038238480657698526,52.074437575680335,221,213,88.4,85.2,0.4424325208715376,0.826741244271449
janitor,black→latino,choice_first_touch_side,pos,1.634938409854425,0.9966405375139986,51.63493840985443,228,235,91.2,94.0,0.5155383211468542,0.7544463236295427
janitor,black→latino,choice_first_touch_side,neg,2.896654169908741,0.6578481997594976,52.89665416990874,211,201,84.39999999999999,80.4,0.2782301895314162,0.7544463236295427
janitor,black→middle_eastern,choice_chosen_side,pos,1.2474747474747527,-1.0252525252525235,51.247474747474755,225,220,90.0,88.0,0.6357340872727777,0.970617681192626
janitor,black→middle_eastern,choice_chosen_side,neg,1.924362402303581,-0.4820547099958883,51.92436240230358,208,187,83.2,74.8,0.4809823818778678,0.8487924386080019
janitor,black→middle_eastern,choice_chosen_side_soft,pos,1.089828888430766,-0.8752366137526446,51.089828888430766,233,229,93.2,91.60000000000001,0.6430845426876624,0.8916424502281727
janitor,black→middle_eastern,choice_chosen_side_soft,neg,0.8196547931297093,-0.5954395464929374,50.81965479312971,223,212,89.2,84.8,0.7737410451048561,0.8916424502281727
janitor,black→middle_eastern,choice_first_touch_side,pos,0.8928571428571397,-0.8928571428571452,50.89285714285714,228,224,91.2,89.60000000000001,0.7078416213724551,0.9264477815992233
janitor,black→middle_eastern,choice_first_touch_side,neg,1.7384750048628717,-0.3233806652402249,51.73847500486287,212,194,84.8,77.60000000000001,0.4887488324229893,0.7544463236295427
janitor,latino→middle_eastern,choice_chosen_side,pos,-2.002989536621824,1.3303437967115084,47.997010463378174,223,225,89.2,90.0,0.44956366845293105,0.8245420829766791
janitor,latino→middle_eastern,choice_chosen_side,neg,-0.9182783563330466,1.4133278612835394,49.08172164366695,202,193,80.80000000000001,77.2,0.7627941285394854,0.9962225551571944
janitor,latino→middle_eastern,choice_chosen_side_soft,pos,-2.0010729613733957,0.49892703862660925,47.998927038626604,233,240,93.2,96.0,0.4083946618296572,0.8187325112943363
janitor,latino→middle_eastern,choice_chosen_side_soft,neg,-0.6838260278627217,1.6097519537886518,49.31617397213728,216,218,86.4,87.2,0.847686638630037,0.9129391539016873
janitor,latino→middle_eastern,choice_first_touch_side,pos,-1.426900584795321,1.2046783625731,48.57309941520468,225,228,90.0,91.2,0.5732986443804425,0.8189980634006323
janitor,latino→middle_eastern,choice_first_touch_side,neg,-0.6547174508339526,1.1401543440378386,49.34528254916605,206,195,82.39999999999999,78.0,0.8417203107532372,0.9264477815992233
pilot,asian→black,choice_chosen_side,pos,2.2453591606133916,-4.816787732041966,52.24535916061339,175,177,70.0,70.8,0.4534981456371735,0.8245420829766791
pilot,asian→black,choice_chosen_side,neg,-7.30980234975826,-1.3289411057391232,42.69019765024174,191,209,76.4,83.6,0.0037513865052226786,0.037513865052226786
pilot,asian→black,choice_chosen_side_soft,pos,1.1581137309292666,-4.55617198335645,51.158113730929266,206,210,82.39999999999999,84.0,0.6937554601400374,0.8916424502281727
pilot,asian→black,choice_chosen_side_soft,neg,-6.984763432237373,-1.6359262229350442,43.01523656776263,203,215,81.2,86.0,0.0045973409203967225,0.027584045522380335
pilot,asian→black,choice_first_touch_side,pos,2.0906620906620876,-4.523094523094523,52.090662090662086,185,189,74.0,75.6,0.4673706275654598,0.7544463236295427
pilot,asian→black,choice_first_touch_side,neg,-7.005826346454458,-1.0586897825778014,42.994173653545545,217,227,86.8,90.8,0.0033146033593612137,0.036099985227450546
pilot,asian→latino,choice_chosen_side,pos,-1.1619462599854746,-1.7792302106027613,48.83805374001452,170,162,68.0,64.8,0.7417879085665275,0.9962225551571944
pilot,asian→latino,choice_chosen_side,neg,-2.6024641689715855,-1.0560724163942659,47.397535831028414,205,194,82.0,77.60000000000001,0.3173428188451105,0.7933570471127762
pilot,asian→latino,choice_chosen_side_soft,pos,-0.8791832104367514,-3.074305161656268,49.12081678956325,215,205,86.0,82.0,0.7693481477766801,0.8916424502281727
pilot,asian→latino,choice_chosen_side_soft,neg,-2.594426109277592,-1.1092775944261084,47.40557389072241,216,202,86.4,80.80000000000001,0.32761996252693226,0.7862879100646374
pilot,asian→latino,choice_first_touch_side,pos,-1.1111111111111072,-1.1111111111111098,48.88888888888889,180,170,72.0,68.0,0.748336110651749,0.9264477815992233
pilot,asian→latino,choice_first_touch_side,neg,-2.394218684541266,-1.2421449518223715,47.605781315458735,220,217,88.0,86.8,0.3391873748951928,0.7544463236295427
pilot,asian→middle_eastern,choice_chosen_side,pos,-4.0982833427655185,0.8724768911526126,45.90171665723448,186,171,74.4,68.4,0.13821132986211693,0.5528453194484677
pilot,asian→middle_eastern,choice_chosen_side,neg,-2.148387427575249,-1.3869661077782895,47.85161257242475,198,197,79.2,78.8,0.4212678313352874,0.8153570929070079
pilot,asian→middle_eastern,choice_chosen_side_soft,pos,-3.1471419256683344,0.12388611171484376,46.852858074331664,215,214,86.0,85.6,0.20984926593394043,0.5723161798198375
pilot,asian→middle_eastern,choice_chosen_side_soft,neg,-2.2141706924315607,-1.4895330112721428,47.78582930756844,216,207,86.4,82.8,0.38207732538336725,0.8187325112943363
