topic,demo,metric,pol,mean,sd,n,t,p,q
janitor,black→latino,d_time_to_half,pos,-0.344,5.666046268897311,250,-0.9599493751659985,0.33801189663986286,0.7426562243350351
janitor,black→latino,pull_AUC,neg,0.12195028264153825,11.261296119114247,250,0.1712239205725142,0.8641867601046122,0.970162519664916
janitor,black→latino,pull_AUC,pos,0.800070354500506,11.87845480636829,250,1.0649721069964146,0.28792015590462094,0.6955854393777551
janitor,black→latino,pull_MAD,neg,0.45416401795111583,21.659835007898412,250,0.33153362606303477,0.7405203091884405,0.9694317794984972
janitor,black→latino,pull_MAD,pos,0.8268562403856781,21.177058231086203,250,0.6173541642588029,0.5375652842967764,0.8832629380365821
janitor,black→latino,pull_early,neg,0.23080528597347436,9.43502111957037,250,0.38678789927071583,0.6992435820316423,0.9253863577629997
janitor,black→latino,pull_early,pos,0.014383608568459976,11.237277888043852,250,0.020238426290517468,0.9838693823235641,0.9838693823235641
janitor,black→latino,pull_final,neg,-0.2288175216967769,24.817310241998477,227,-0.1389144731729111,0.8896414382258411,0.9957116749747343
janitor,black→latino,pull_final,pos,1.5045150836631205,25.03968948860323,227,0.9052750180818259,0.3662837704320413,0.7763487151742243
janitor,black→latino,pull_release,neg,0.8908660610904917,20.3016845947491,250,0.6938256355133461,0.48843831774531865,0.8651297213349479
janitor,black→latino,pull_release,pos,0.8185993740335107,20.859189103372803,250,0.6205031509866851,0.5354940860192225,0.8683687881392799
janitor,black→latino,pull_tcp,neg,0.723674725741148,20.61582084422288,250,0.5550252972539292,0.5793755998664009,0.8472928514249407
janitor,black→latino,pull_tcp,pos,1.6849422135856003,20.242921295294703,250,1.316078604211861,0.18935794145021392,0.6575347667832461
janitor,black→latino,q_exploded,neg,0.006,0.054551843364434825,250,1.7390490211537188,0.08326201990151932,nan
janitor,black→latino,q_exploded,pos,0.006,0.054551843364434825,250,1.7390490211537188,0.08326201990151932,nan
janitor,black→latino,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
janitor,black→latino,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
janitor,black→latino,q_tile_drift,neg,4.0469855070114135e-05,0.0002861381421947469,250,2.236278561411996,0.026219751637888065,0.03932962745683209
janitor,black→latino,q_tile_drift,pos,4.415354132652283e-05,0.0003757131978486599,250,1.8581428354617817,0.06432893106954313,0.08212203966324653
janitor,black→latino,xpos_reversals,neg,0.538,0.5520643987811625,250,15.408577196126924,4.4748363278437456e-38,9.944080728541657e-38
janitor,black→latino,xpos_reversals,pos,0.536,0.570971130731243,250,14.842964334111684,3.9385832236123055e-36,7.623064303765753e-36
janitor,black→middle_eastern,d_approach_retreat,neg,-0.586,5.043147563714311,250,-1.8372402209601952,0.06736610549649563,0.6736610549649563
janitor,black→middle_eastern,d_approach_retreat,pos,0.556,6.2081420821732,250,1.4160648675409668,0.158006193962872,0.861851967070211
janitor,black→middle_eastern,d_latency,neg,-0.06,2.851125332680169,250,-0.33273994909186067,0.7396105589506409,0.9857622317291209
janitor,black→middle_eastern,d_latency,pos,0.01,2.91287475828085,250,0.05428104403010318,0.95675477780597,0.9880608059587337
janitor,black→middle_eastern,d_peak_speed,neg,-0.00015553982555866242,0.004458023275165393,250,-0.5516571866848281,0.581677978004267,0.9240236361161629
janitor,black→middle_eastern,d_peak_speed,pos,-0.00017530322074890136,0.0040977053928229114,250,-0.676424249167312,0.499399158993855,0.9240236361161629
janitor,black→middle_eastern,d_time_to_half,neg,-0.1,4.752931878933584,250,-0.33266599866332397,0.7396663182420975,0.8701956685201148
