topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
education,asian→middle_eastern,d_approach_retreat,0.024,0.014667808486076964,250,250,0.16399108427908185,0.8698130882575487,0.937732078984584
education,asian→middle_eastern,d_latency,0.178,0.058799780050491635,250,250,0.6574015262746766,0.5112275562171464,0.8906940642995326
education,asian→middle_eastern,d_peak_speed,6.581373512744903e-05,0.016953892330145007,250,250,0.18955027866708274,0.8497389315252082,0.9776103359936432
education,asian→middle_eastern,d_time_to_half,0.282,0.09869685755595516,250,250,1.1034644133036473,0.27077263326467216,0.6062261656850974
education,asian→middle_eastern,pull_AUC,-0.09913904547589214,-0.007324075900060916,250,250,-0.08188565792452081,0.9347711919049557,0.9670046812809887
education,asian→middle_eastern,pull_MAD,0.36602073664733337,0.0123425076861957,250,250,0.13799343099573613,0.8903043049311353,0.9917628755044048
education,asian→middle_eastern,pull_early,-0.12073759622871857,-0.025090477172588346,250,250,-0.2805200627290714,0.7792408710560479,0.9669785582584907
education,asian→middle_eastern,pull_final,0.9153377201238816,0.023921812589606732,220,220,0.2508940870824767,0.8020171228465777,0.9366978222613251
education,asian→middle_eastern,pull_release,0.35782500835557585,0.012477298992419741,250,250,0.13950044361320088,0.8891150142692341,0.9369498146514214
education,asian→middle_eastern,pull_tcp,2.0012226111721247,0.07145888910904397,250,250,0.7989346682222083,0.42470964544765544,0.8822445386764478
education,asian→middle_eastern,q_exploded,0.004,0.052184016377400735,250,250,0.5834350397941519,0.5598715905924694,0.9880086892808284
education,asian→middle_eastern,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
education,asian→middle_eastern,q_tile_drift,-0.007054685533046723,-0.18117059624097245,250,250,-2.0255488435949114,0.04384320533580685,0.10960801333951713
education,asian→middle_eastern,xpos_reversals,-0.0040000000000000036,-0.00610893567852455,250,250,-0.06829997723677349,0.9455743180060089,0.9655208778937795
education,black→latino,d_approach_retreat,0.048,0.0297968857665806,250,250,0.33313931045935075,0.73917411335925,0.937732078984584
education,black→latino,d_latency,0.112,0.03656381752057425,250,250,0.40879590746450917,0.6828654492963083,0.8906940642995326
education,black→latino,d_peak_speed,0.00048161034286022187,0.11862758579160017,250,250,1.326296729183531,0.18534950860818572,0.39717751844611227
education,black→latino,d_time_to_half,-0.068,-0.041090030053571015,250,250,-0.4594005019864706,0.646148065722999,0.8319024965788951
education,black→latino,pull_AUC,0.42363644607402584,0.031542358306076955,250,250,0.352654286715216,0.7244973816988298,0.9670046812809887
education,black→latino,pull_MAD,0.8500305202603338,0.02897276911282553,250,250,0.32392540616342075,0.746133120133353,0.9917628755044048
