topic,demo,metric,pol,mean,sd,n,t,p,q
education,latino→middle_eastern,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
education,latino→middle_eastern,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
education,latino→middle_eastern,q_tile_drift,neg,1.2540459632873535e-05,5.670320403918742e-05,250,3.496840788562222,0.0005573509787822954,0.0017600557224704068
education,latino→middle_eastern,q_tile_drift,pos,2.2024184465408326e-05,0.00013207942347097813,250,2.636541888513455,0.00890206845654509,0.015260688782648727
education,latino→middle_eastern,xpos_reversals,neg,0.562,0.5462136922399158,250,16.26835861370189,4.93772464492209e-41,7.796407334087511e-41
education,latino→middle_eastern,xpos_reversals,pos,0.712,0.5730353199512632,250,19.64574970903521,1.5692020496222961e-52,1.8830424595467553e-51
janitor,asian→black,d_approach_retreat,neg,0.102,5.750030207708324,250,0.2804788059241587,0.7793430750570642,0.9870020064263839
janitor,asian→black,d_approach_retreat,pos,-0.18,6.200919740045824,250,-0.45897221919703635,0.6466545058437341,0.8818015988778192
janitor,asian→black,d_latency,neg,0.152,3.645828336198526,250,0.6592002694877018,0.5103763384796383,0.8155097086386537
janitor,asian→black,d_latency,pos,0.262,3.026050881221757,250,1.3689735888208279,0.17224116646837084,0.6079099993001325
janitor,asian→black,d_peak_speed,neg,-0.00013683517277240752,0.004415578411676969,250,-0.48998202459632906,0.6245780482274412,0.8483328712520863
janitor,asian→black,d_peak_speed,pos,-9.388178586959839e-07,0.003954087745201427,250,-0.0037540931471795,0.9970076799399676,0.9970076799399676
janitor,asian→black,d_time_to_half,neg,-0.312,5.185577775664915,250,-0.9513217934967958,0.34236354105439404,0.7608078690097645
janitor,asian→black,d_time_to_half,pos,-0.242,3.9322112278668664,250,-0.9730799662253771,0.3314578984283424,0.7608078690097645
janitor,asian→black,pull_AUC,neg,-0.6082713915949192,14.08984146865289,250,-0.6825921488327612,0.4954991302073426,0.6417243566550808
janitor,asian→black,pull_AUC,pos,0.8089592452407348,11.752239745429907,250,1.0883686023365198,0.27748471454746115,0.4499752127796667
janitor,asian→black,pull_MAD,neg,-1.4409527602232988,24.84347177780462,250,-0.9170805038374489,0.3599878409596984,0.5538274476303052
janitor,asian→black,pull_MAD,pos,0.4494013069849461,19.906885621945,250,0.35694476286193566,0.7214354694046194,0.8015949660051327
janitor,asian→black,pull_early,neg,-0.2978729920927435,12.759773131655828,250,-0.3691120127071404,0.7123579112415628,0.8904473890519534
janitor,asian→black,pull_early,pos,0.03308721426874398,12.095368913531328,250,0.04325248748808348,0.9655349291749902,0.9958654290817994
janitor,asian→black,pull_final,neg,-1.450654379431367,29.067904176391146,232,-0.7601411193415267,0.4479453523623158,0.6555297839448524
janitor,asian→black,pull_final,pos,-1.0552508337423205,25.96591865465116,225,-0.6095976312896394,0.5427462221081413,0.6831040255853496
janitor,asian→black,pull_release,neg,-1.1430667573586106,23.669807844091327,250,-0.7635665009799766,0.4458484871557967,0.5815415049858218
janitor,asian→black,pull_release,pos,1.7785941504407674,19.916755612632432,250,1.4119791038851857,0.15920458335703366,0.28946287883097027
janitor,asian→black,pull_tcp,neg,-2.01271769561572,25.350342068480046,250,-1.2553621935115746,0.21052412206243207,0.33240650851962955
janitor,asian→black,pull_tcp,pos,1.0656560334609821,20.951337446938677,250,0.8042207989279717,0.4220366104050236,0.5106433213626531
janitor,asian→black,q_exploded,neg,0.006,0.05455184336443482,250,1.739049021153719,0.08326201990151925,nan
janitor,asian→black,q_exploded,pos,0.004,0.04463146727910638,250,1.4170619309433983,0.15771479274702124,nan
janitor,asian→black,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
janitor,asian→black,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
janitor,asian→black,q_tile_drift,neg,3.9296627044677735e-05,0.00021368873701442734,250,2.9076601687004917,0.003969983495131729,0.008213758955444956
janitor,asian→black,q_tile_drift,pos,1.868376135826111e-05,7.709099903243945e-05,250,3.8320453679867623,0.0001609660017515587,0.0005681153002996189
janitor,asian→black,xpos_reversals,neg,0.482,0.5096222713321613,250,14.954387964804083,1.631118485472502e-36,2.1275458506163067e-36
janitor,asian→black,xpos_reversals,pos,0.584,0.5833568555211588,250,15.828820181503376,1.603663175416328e-39,2.237669547092551e-39
janitor,asian→latino,d_approach_retreat,neg,-0.348,5.720822251120521,250,-0.9618133350700151,0.3370764539994615,0.711598070430707
janitor,asian→latino,d_approach_retreat,pos,-0.192,5.621703496343721,250,-0.5400118586361017,0.5896714821459708,0.8539648315722271
janitor,asian→latino,d_latency,neg,-0.168,3.621635122959714,250,-0.7334568901492804,0.46396979825625506,0.8155097086386537
janitor,asian→latino,d_latency,pos,-0.13,3.054080817292532,250,-0.6730275333485272,0.5015539212444768,0.8155097086386537
janitor,asian→latino,d_peak_speed,neg,-1.3076946139335632e-05,0.004357513254002094,250,-0.04745015359582235,0.9621924925022962,0.9943549515913068
janitor,asian→latino,d_peak_speed,pos,4.4461265206336973e-05,0.004232991907078531,250,0.16607504667054473,0.8682326598730998,0.9139291156558946
janitor,asian→latino,d_time_to_half,neg,-0.308,4.61892562135204,250,-1.054337739093923,0.2927502908328051,0.7026006979987324
janitor,asian→latino,d_time_to_half,pos,-0.366,4.870722714242327,250,-1.1881128238293348,0.2359209684152966,0.6434208229508089
janitor,asian→latino,pull_AUC,neg,0.4563482987946956,15.026453683554609,250,0.48018649673598013,0.6315163526478934,0.7286727145937232
janitor,asian→latino,pull_AUC,pos,-1.2465137156499781,12.111760577912474,250,-1.6272706394485217,0.10494435015809428,0.25599520394754943
janitor,asian→latino,pull_MAD,neg,0.03507425187155576,25.31700547079337,250,0.021905142626069036,0.9825411658552428,0.9825411658552429
