topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
education,black→white,choice_first_touch_side,neg,-2.197802197802201,9.340659340659338,47.802197802197796,7,13,2.8000000000000003,5.2,1.0,1.0
education,latino→white,choice_chosen_side,pos,-20.833333333333336,4.166666666666666,29.166666666666664,9,8,3.5999999999999996,3.2,0.153434800493624,1.0
education,latino→white,choice_chosen_side,neg,6.818181818181812,-6.8181818181818175,56.81818181818181,8,11,3.2,4.3999999999999995,0.6576962768913234,1.0
education,latino→white,choice_chosen_side_soft,pos,3.38441890166028,-5.236270753512132,53.38441890166028,27,29,10.8,11.600000000000001,0.7883667822027025,1.0
education,latino→white,choice_chosen_side_soft,neg,2.9761904761904767,0.5952380952380931,52.976190476190474,28,21,11.200000000000001,8.4,0.776130071924499,1.0
education,latino→white,choice_first_touch_side,pos,-9.090909090909093,4.545454545454544,40.90909090909091,11,11,4.3999999999999995,4.3999999999999995,0.6699214098594904,0.9603989381684129
education,latino→white,choice_first_touch_side,neg,14.880952380952383,-6.547619047619047,64.88095238095238,12,14,4.8,5.6000000000000005,0.2328577197469377,0.9603989381684129
education,middle_eastern→white,choice_chosen_side,pos,1.6666666666666607,18.333333333333332,51.66666666666666,10,6,4.0,2.4,1.0,1.0
education,middle_eastern→white,choice_chosen_side,neg,-20.833333333333336,-4.166666666666666,29.166666666666664,8,6,3.2,2.4,0.2773892773892773,1.0
education,middle_eastern→white,choice_chosen_side_soft,pos,3.9473684210526327,3.9473684210526327,53.94736842105263,38,32,15.2,12.8,0.6310608923677201,1.0
education,middle_eastern→white,choice_chosen_side_soft,neg,-1.3157894736842146,-1.315789473684212,48.68421052631579,19,14,7.6,5.6000000000000005,1.0,1.0
education,middle_eastern→white,choice_first_touch_side,pos,2.083333333333326,14.583333333333332,52.08333333333333,12,8,4.8,3.2,1.0,1.0
education,middle_eastern→white,choice_first_touch_side,neg,-15.714285714285714,5.714285714285716,34.285714285714285,10,7,4.0,2.8000000000000003,0.33484162895927605,0.9603989381684129
janitor,all→white,choice_chosen_side,pos,2.124999999999999,-4.125000000000001,52.125,25,32,2.5,3.2,0.7936604726965266,1.0
janitor,all→white,choice_chosen_side,neg,6.483516483516483,5.054945054945059,56.48351648351648,39,35,3.9,3.5000000000000004,0.3495631873841607,1.0
janitor,all→white,choice_chosen_side_soft,pos,0.36240355389292045,-5.68155249006313,50.36240355389292,94,91,9.4,9.1,1.0,1.0
janitor,all→white,choice_chosen_side_soft,neg,4.775171065493645,-1.1388074291300065,54.775171065493645,110,93,11.0,9.3,0.20534009563250483,1.0
janitor,all→white,choice_first_touch_side,pos,5.992844364937389,-2.146690518783545,55.99284436493739,39,43,3.9,4.3,0.37611310138024623,0.9603989381684129
janitor,all→white,choice_first_touch_side,neg,6.25,6.25,56.25,48,44,4.8,4.3999999999999995,0.2932390621745041,0.9603989381684129
janitor,asian→white,choice_chosen_side,neg,15.865384615384615,3.3653846153846145,65.86538461538461,13,8,5.2,3.2,0.20309597523219813,1.0
janitor,asian→white,choice_chosen_side_soft,pos,-8.424908424908423,-10.805860805860807,41.57509157509158,13,21,5.2,8.4,0.4773782463606907,1.0
janitor,asian→white,choice_chosen_side_soft,neg,4.019873532068652,-5.239385727190604,54.01987353206865,41,27,16.400000000000002,10.8,0.6208977842297193,1.0
janitor,asian→white,choice_first_touch_side,pos,-6.25,-18.75,43.75,4,8,1.6,3.2,1.0,1.0
janitor,asian→white,choice_first_touch_side,neg,14.375000000000004,4.375000000000001,64.375,16,10,6.4,4.0,0.22797146318481626,0.9603989381684129
janitor,black→white,choice_chosen_side,pos,9.999999999999998,0.0,60.0,5,10,2.0,4.0,0.6083916083916083,1.0
janitor,black→white,choice_chosen_side,neg,19.047619047619047,2.3809523809523836,69.04761904761905,7,6,2.8000000000000003,2.4,0.28613053613053613,1.0
janitor,black→white,choice_chosen_side_soft,pos,3.8181818181818206,-9.818181818181818,53.81818181818182,25,22,10.0,8.799999999999999,0.7668291956856135,1.0
janitor,black→white,choice_chosen_side_soft,neg,8.947368421052637,-1.0526315789473661,58.94736842105264,19,20,7.6,8.0,0.3430672247521887,1.0
janitor,black→white,choice_first_touch_side,pos,12.637362637362637,8.791208791208794,62.637362637362635,7,13,2.8000000000000003,5.2,0.37422600619195046,0.9603989381684129
janitor,black→white,choice_first_touch_side,neg,14.583333333333325,2.0833333333333313,64.58333333333333,9,8,3.5999999999999996,3.2,0.3469354175236528,0.9603989381684129
janitor,latino→white,choice_chosen_side,pos,0.7936507936507908,-6.349206349206349,50.79365079365079,9,7,3.5999999999999996,2.8000000000000003,1.0,1.0
janitor,latino→white,choice_chosen_side,neg,-2.2727272727272707,2.2727272727272734,47.72727272727273,10,11,4.0,4.3999999999999995,1.0,1.0
janitor,latino→white,choice_chosen_side_soft,pos,4.2319749216300995,-9.40438871473354,54.2319749216301,29,22,11.600000000000001,8.799999999999999,0.5789998075263216,1.0
janitor,latino→white,choice_chosen_side_soft,neg,8.333333333333325,4.166666666666669,58.33333333333333,24,24,9.6,9.6,0.38515920741140797,1.0
janitor,latino→white,choice_first_touch_side,pos,2.7272727272727226,-7.2727272727272725,52.72727272727272,11,10,4.3999999999999995,4.0,1.0,1.0
janitor,latino→white,choice_first_touch_side,neg,-2.9761904761904767,11.30952380952381,47.023809523809526,12,14,4.8,5.6000000000000005,1.0,1.0
janitor,middle_eastern→white,choice_chosen_side,pos,0.0,5.555555555555558,50.0,9,9,3.5999999999999996,3.5999999999999996,1.0,1.0
janitor,middle_eastern→white,choice_chosen_side,neg,-2.2222222222222197,7.777777777777778,47.77777777777778,9,10,3.5999999999999996,4.0,1.0,1.0
janitor,middle_eastern→white,choice_chosen_side_soft,pos,-0.9971509971509973,2.8490028490028463,49.002849002849004,27,26,10.8,10.4,1.0,1.0
janitor,middle_eastern→white,choice_chosen_side_soft,neg,0.0,0.0,50.0,26,22,10.4,8.799999999999999,1.0,1.0
janitor,middle_eastern→white,choice_first_touch_side,pos,8.578431372549023,0.2450980392156854,58.57843137254902,17,12,6.800000000000001,4.8,0.4621373523764433,0.9603989381684129
