topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
pilot,black→latino,choice_chosen_side_soft,neg,-5.367849619186515,2.4752876357154423,44.632150380813485,121,102,48.4,40.8,0.13879544915965653,1.0
pilot,black→latino,choice_first_touch_side,pos,1.841343370005788,0.8859293572669347,51.84134337000579,165,157,66.0,62.8,0.5772371544714541,0.9770821718086324
pilot,black→latino,choice_first_touch_side,neg,-5.30685161832703,3.6675073560319458,44.69314838167297,122,117,48.8,46.800000000000004,0.11967826105135232,0.9770821718086324
pilot,black→middle_eastern,choice_chosen_side,pos,-1.331867057673508,-5.119745845552296,48.668132942326494,124,132,49.6,52.800000000000004,0.7069445833550037,1.0
pilot,black→middle_eastern,choice_chosen_side,neg,-2.570281124497992,-0.7630522088353409,47.42971887550201,90,83,36.0,33.2,0.5442359294274294,1.0
pilot,black→middle_eastern,choice_chosen_side_soft,pos,-0.9703852788959189,-4.348763657274296,49.02961472110408,141,148,56.39999999999999,59.199999999999996,0.8133432241006129,1.0
pilot,black→middle_eastern,choice_chosen_side_soft,neg,-2.7952921395544337,-3.614964270701976,47.204707860445566,117,122,46.800000000000004,48.8,0.4368309882630428,1.0
pilot,black→middle_eastern,choice_first_touch_side,pos,1.0147918816649448,-3.9559683522531808,51.01479188166495,170,171,68.0,68.4,0.744946319255427,0.9770821718086324
pilot,black→middle_eastern,choice_first_touch_side,neg,-5.691433104177684,0.04627181385510326,44.30856689582232,124,122,49.6,48.8,0.09717144768527271,0.9770821718086324
pilot,latino→middle_eastern,choice_chosen_side,pos,2.0973678727689404,1.684144732273074,52.09736787276894,119,121,47.599999999999994,48.4,0.5216929057870473,1.0
pilot,latino→middle_eastern,choice_chosen_side,neg,0.9420547458229622,2.6661926768574458,50.942054745822965,97,87,38.800000000000004,34.8,0.8825853432087984,1.0
pilot,latino→middle_eastern,choice_chosen_side_soft,pos,1.3894766539709336,-0.4090844971081975,51.38947665397093,153,139,61.199999999999996,55.60000000000001,0.6414274948671415,1.0
pilot,latino→middle_eastern,choice_chosen_side_soft,neg,0.736315643234231,5.821061405946093,50.73631564323423,122,118,48.8,47.199999999999996,0.8966469672293949,1.0
pilot,latino→middle_eastern,choice_first_touch_side,pos,3.1439366935196444,1.072930776359876,53.14393669351964,166,169,66.4,67.60000000000001,0.2750029558356861,0.9770821718086324
pilot,latino→middle_eastern,choice_first_touch_side,neg,1.6558182025807833,0.862167408929998,51.65581820258078,139,126,55.60000000000001,50.4,0.6237383779028449,0.9770821718086324
wealthy,asian→black,choice_chosen_side,pos,11.782700421940929,9.88396624472574,61.78270042194093,60,79,24.0,31.6,0.005804022051045452,0.34824132306272715
wealthy,asian→black,choice_chosen_side,neg,13.256704980842915,1.1877394636015337,63.25670498084291,45,29,18.0,11.600000000000001,0.032818743288431415,0.6563748657686282
