topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
wealthy,black→middle_eastern,pull_MAD,2.506251964569091,0.0356636595625419,250,250,0.39873183554127056,0.6902621130643471,0.7888824760473937
wealthy,black→middle_eastern,pull_early,0.07956150621175778,0.010003840948971781,250,250,0.11184634198998454,0.9110087033644606,0.9844428173735994
wealthy,black→middle_eastern,pull_final,-0.654413910298155,-0.009321767023407146,241,230,-0.10112295900160478,0.919496171410606,0.9512029359420062
wealthy,black→middle_eastern,pull_release,2.961703678200138,0.04316172217640387,250,250,0.4825627240619962,0.6296187725016454,0.7555425270019746
wealthy,black→middle_eastern,pull_tcp,2.1681362641975284,0.04783775572043332,250,250,0.5348423684095915,0.592999696300013,0.7464334849204975
wealthy,black→middle_eastern,q_exploded,-0.004,-0.07337427194721446,250,250,-0.8203492993676369,0.4124521395987544,0.7278567169389784
wealthy,black→middle_eastern,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
wealthy,black→middle_eastern,q_tile_drift,-0.00037819343805313107,-0.0805144670030405,250,250,-0.9001791069548116,0.3684648804625441,0.5526973206938162
wealthy,black→middle_eastern,xpos_reversals,0.06799999999999995,0.1450864427592534,250,250,1.6221157431166136,0.10542884983579884,0.22591896393385463
wealthy,latino→middle_eastern,d_approach_retreat,-0.036,-0.029519852069160166,250,250,-0.3300419795618998,0.7415176743140637,0.8898212091768763
wealthy,latino→middle_eastern,d_latency,-0.19,-0.05530019973410491,250,250,-0.6182750288738719,0.5366851213098767,0.731843347240741
wealthy,latino→middle_eastern,d_peak_speed,0.0006037179231643677,0.1782519689139824,250,250,1.9929175980742198,0.04683807693857358,0.1830756306213487
wealthy,latino→middle_eastern,d_time_to_half,-0.052000000000000005,-0.035202634879598405,250,250,-0.3935774228894358,0.6940865478506189,0.9238128683642437
wealthy,latino→middle_eastern,pull_AUC,-1.573023454368487,-0.05387512033347925,250,250,-0.6023421568082037,0.5472208982053937,0.7214864179438168
wealthy,latino→middle_eastern,pull_MAD,-3.55938376110047,-0.052203531352147406,250,250,-0.5836532238447156,0.5597179598735229,0.7300669041828559
wealthy,latino→middle_eastern,pull_early,0.3923571705818176,0.0664573177385044,250,250,0.7430154003279921,0.45796525588332326,0.9534877508546445
