topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
janitor,black→white,choice_first_touch_side,pos,0.6817084942084883,-2.0209942084942063,50.681708494208486,224,222,89.60000000000001,88.8,0.7770844425543514,0.8094629609941161
janitor,black→white,choice_first_touch_side,neg,6.525878483642034,-1.021291327678725,56.52587848364203,218,212,87.2,84.8,0.007071635905987053,0.013599299819205872
janitor,latino→white,choice_chosen_side,pos,2.4212221886640517,-1.258431490989631,52.42122218866405,215,231,86.0,92.4,0.34324980199305466,0.4113036455564076
janitor,latino→white,choice_chosen_side,neg,1.6908212560386549,0.9661835748792258,51.69082125603865,207,207,82.8,82.8,0.5553258904825285,0.6036150983505744
janitor,latino→white,choice_chosen_side_soft,pos,2.4658403643694538,-0.9239901441051301,52.465840364369456,227,236,90.8,94.39999999999999,0.30711398363063613,0.37452924833004403
janitor,latino→white,choice_chosen_side_soft,neg,1.0000000000000009,1.0000000000000009,51.0,225,224,90.0,89.60000000000001,0.7060828818501322,0.7204927365817676
janitor,latino→white,choice_first_touch_side,pos,2.720444791260246,-1.356808427623879,52.72044479126025,220,233,88.0,93.2,0.2600566649681913,0.31178624306792163
janitor,latino→white,choice_first_touch_side,neg,1.6311824434982025,0.9269570913855218,51.631182443498204,215,213,86.0,85.2,0.5618663206670735,0.5977301283692271
janitor,middle_eastern→white,choice_chosen_side,pos,2.0805089164667834,-1.4078631765564675,52.08050891646678,223,215,89.2,86.0,0.39123287192696965,0.44458280900792
janitor,middle_eastern→white,choice_chosen_side,neg,2.355101230647083,0.8267169511711026,52.35510123064708,220,229,88.0,91.60000000000001,0.34549506226738236,0.4113036455564076
janitor,middle_eastern→white,choice_chosen_side_soft,pos,2.0940170940170866,-1.2393162393162405,52.09401709401709,234,225,93.60000000000001,90.0,0.4009311191987495,0.4454790213319439
janitor,middle_eastern→white,choice_chosen_side_soft,neg,3.0069419071976577,0.9061015710632059,53.00694190719766,230,238,92.0,95.19999999999999,0.19703609214879925,0.25925801598526216
janitor,middle_eastern→white,choice_first_touch_side,pos,2.2534733988478495,-1.5926804473059941,52.25347339884785,227,221,90.8,88.4,0.3462053166581169,0.38467257406457434
janitor,middle_eastern→white,choice_first_touch_side,neg,2.750957854406133,1.0268199233716468,52.75095785440613,225,232,90.0,92.80000000000001,0.2617949676644574,0.31178624306792163
pilot,all→white,choice_chosen_side,pos,-3.8920599823191737,-1.2454219279557948,46.107940017680825,691,699,69.1,69.89999999999999,0.003784342890443248,0.0082268323705288
pilot,all→white,choice_chosen_side,neg,6.209606345475915,-0.04039365452409016,56.20960634547592,851,864,85.1,86.4,2.9894597646066165e-07,1.6608109803370093e-06
pilot,all→white,choice_chosen_side_soft,pos,-3.135657056769159,-0.9819900020543726,46.86434294323084,850,859,85.0,85.9,0.010323550293494185,0.022442500638030834
pilot,all→white,choice_chosen_side_soft,neg,6.013253952463304,-0.040557706729515974,56.0132539524633,879,892,87.9,89.2,4.604694999608424e-07,1.91862291650351e-06
pilot,all→white,choice_first_touch_side,pos,-3.8842807456414663,-1.7162590654246608,46.11571925435853,741,738,74.1,73.8,0.003015561996488233,0.006031123992976466
pilot,all→white,choice_first_touch_side,neg,6.824778409373167,0.25583161241333197,56.82477840937317,918,921,91.8,92.10000000000001,5.313622178096386e-09,2.952012321164659e-08
pilot,asian→white,choice_chosen_side,pos,-6.443772990015761,0.3744088281660535,43.55622700998424,173,176,69.19999999999999,70.39999999999999,0.018550728086329092,0.030917880143881818
