topic,demo,metric,pol,mean,sd,n,t,p,q
education,asian→white,d_time_to_half,pos,-0.222,9.1651358342055,250,-0.3829870354661453,0.702056121901407,0.9376706623636866
education,asian→white,pull_AUC,neg,2.5306945068514604,19.822106540710553,250,2.018644861809005,0.044596170662149846,0.14865390220716615
education,asian→white,pull_AUC,pos,0.8786904015392515,20.889441714512742,250,0.6650879101908952,0.5066098055114412,0.6031069113231443
education,asian→white,pull_MAD,neg,4.194935108823702,27.94415741994063,250,2.373581958678607,0.018375986858572543,0.08145426509810944
education,asian→white,pull_MAD,pos,2.613781265688595,45.356211669575764,250,0.9111764189289694,0.3630836764148405,0.5757411976311969
education,asian→white,pull_early,neg,-0.6193943480029694,24.350491035595415,250,-0.4021883802386442,0.6878904178882772,0.9137917120965892
education,asian→white,pull_early,pos,0.3502608135342599,20.025358659717323,250,0.276554833472188,0.7823513687862959,0.9256622707902791
education,asian→white,pull_final,neg,8.598111486644484,49.04027515106312,200,2.4795060463572716,0.01398735718363755,0.11656130986364625
education,asian→white,pull_final,pos,2.5034483075605065,55.35699118773444,186,0.6167691226521528,0.5381452921718748,0.6409356934484551
education,asian→white,pull_release,neg,5.5497669043252245,38.291210569598064,250,2.2916360751758935,0.0227620278680633,0.1138101393403165
education,asian→white,pull_release,pos,0.7433801753795706,49.0765164853049,250,0.23950095585113157,0.8109141828753927,0.9572062185676695
education,asian→white,pull_tcp,neg,8.887247162871063,72.87686953433216,250,1.9281799110691946,0.054969829671161964,0.2621687869942168
education,asian→white,pull_tcp,pos,0.7038775747641921,63.372721929682974,250,0.17561627955952924,0.8607381421962973,0.915678874676912
education,asian→white,q_exploded,neg,0.02,0.0981761387347632,250,3.221024681681281,0.001447437527999285,0.0055670674153818645
education,asian→white,q_exploded,pos,0.012,0.0766780155734951,250,2.4744597025759245,0.014010888417100414,0.018933632996081674
education,asian→white,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
education,asian→white,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
