topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
janitor,asian→middle_eastern,d_approach_retreat,-0.312,-0.07618254200021318,250,250,-0.8517467130560475,0.3947647580238143,0.6227435578535081
janitor,asian→middle_eastern,d_latency,-0.174,-0.04939807078354055,250,250,-0.5522872211467147,0.5810234547601286,0.7556332706706694
janitor,asian→middle_eastern,d_peak_speed,3.4482628107070925e-05,0.0062381462559431755,250,250,0.06974459540937372,0.9444291583369455,0.9444291583369455
janitor,asian→middle_eastern,d_time_to_half,0.2919999999999999,0.03320528751196203,250,250,0.37124640044585977,0.7106157933380992,0.8732257318104126
janitor,asian→middle_eastern,pull_AUC,-5.441473981821412,-0.21267508910541064,250,250,-2.3777797818026154,0.017842793567681522,0.10705676140608913
janitor,asian→middle_eastern,pull_MAD,-10.311849914062769,-0.1846435620407413,250,250,-2.0643777816539868,0.03956685811652235,0.1318895270550745
janitor,asian→middle_eastern,pull_early,-0.9261015905067325,-0.09565590710247665,250,250,-1.0694655536527136,0.28539463555921935,0.7963921989301482
janitor,asian→middle_eastern,pull_final,-9.74501454135,-0.1677662042094253,202,185,-1.636240606542753,0.1027556405212316,0.28024265596699527
janitor,asian→middle_eastern,pull_release,-10.086933773709461,-0.19158201509663178,250,250,-2.141952045112298,0.032737561755763984,0.10912520585254662
janitor,asian→middle_eastern,pull_tcp,-13.961375745479017,-0.22786714183363413,250,250,-2.54763209489296,0.011169289073947535,0.06701573444368521
janitor,asian→middle_eastern,q_exploded,-0.014000000000000002,-0.12387395655932437,250,250,-1.3849529375425265,0.16672428308037895,0.5557476102679298
janitor,asian→middle_eastern,q_jerk_in_grasp,-0.02,-0.26208711370918986,250,250,-2.9302230114023278,0.0037017796464415445,0.020677933708312713
janitor,asian→middle_eastern,q_tile_drift,-0.0033058573603630126,-0.012389322570690479,250,250,-0.13851683731618178,0.8899166226484776,0.9752783713733212
janitor,asian→middle_eastern,xpos_reversals,-0.08199999999999996,-0.10226204402236432,250,250,-1.1433244097604132,0.2534651769009452,0.5050057403533879
janitor,black→latino,d_approach_retreat,-0.5960000000000001,-0.15725720954274452,250,250,-1.758189052447527,0.07935029045306075,0.4545690620050377
janitor,black→latino,d_latency,-0.53,-0.1535280050588712,250,250,-1.7164952788078378,0.08673956750754748,0.3198976801018969
janitor,black→latino,d_peak_speed,-0.0006775836646556855,-0.1406192127429623,250,250,-1.572170593178842,0.11657817885709067,0.43716817071409
janitor,black→latino,d_time_to_half,-1.532,-0.16290583737679779,250,250,-1.8213426315302295,0.06917833934992725,0.6648722134335678
janitor,black→latino,pull_AUC,1.3585781562324755,0.054866625377582474,250,250,0.6134275202014473,0.5399102727760663,0.7713003896800947
janitor,black→latino,pull_MAD,4.90409104165621,0.0921742813450813,250,250,1.0305397943239625,0.30333382791411617,0.5055563798568603
janitor,black→latino,pull_early,0.04811670267954471,0.0047433812657465815,250,250,0.05303261476704176,0.9577275841374291,0.9577275841374291
janitor,black→latino,pull_final,2.7184703509042305,0.04794072544946593,196,169,0.45186944108385074,0.6516833421308231,0.7906323393059398
janitor,black→latino,pull_release,2.489768292522058,0.050313335005213164,250,250,0.5625201862318818,0.5740543879287894,0.7010002556572027
janitor,black→latino,pull_tcp,1.9484638688154519,0.032042027003606664,250,250,0.35824075258474203,0.720321975878429,0.8643863710541149
