topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
education,latino→white,pull_early,2.830114570097067,0.13302947341680682,250,250,1.4873147278549066,0.13756918689013697,0.8665276804147679
education,latino→white,pull_final,4.138108973130964,0.08433862990203826,197,176,0.8158858620943283,0.4150889567169723,0.785365096686533
education,latino→white,pull_release,-0.6317058445420116,-0.015479343369546452,250,250,-0.1730643201068326,0.8626743743966306,0.9443561791359489
education,latino→white,pull_tcp,0.4941153973340988,0.0070533391620052266,250,250,0.07885872917302546,0.9371772447187053,0.995183431520488
education,latino→white,q_exploded,-0.005999999999999998,-0.0626679561440512,250,250,-0.7006490497453705,0.48385681586669826,0.8747993603007334
education,latino→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
education,latino→white,q_tile_drift,0.007199246019124986,0.06970439593551365,250,250,0.7793188382118429,0.43641764869485467,0.7177041602775633
education,latino→white,xpos_reversals,0.41800000000000004,0.4953572522992098,250,250,5.538262446442736,5.20864869648767e-08,4.3405405804063916e-07
education,middle_eastern→white,d_approach_retreat,0.732,0.1714239479448969,250,250,1.9165780028808739,0.055868784820435606,0.46557320683696335
education,middle_eastern→white,d_latency,0.496,0.16871302517989945,250,250,1.886268964959444,0.059856595118950785,0.49880495932458985
education,middle_eastern→white,d_peak_speed,-0.0007249538376927375,-0.18734613896885105,250,250,-2.0945935102823663,0.036719665442007665,0.18359832721003833
education,middle_eastern→white,d_time_to_half,-0.32599999999999996,-0.04890579870070422,250,250,-0.5467834519434775,0.5847755610133484,0.9841859341647445
education,middle_eastern→white,pull_AUC,-0.7203808163099059,-0.038330097056903725,250,250,-0.4285435130170067,0.6684410414998492,0.879527686184012
education,middle_eastern→white,pull_MAD,-1.8005781759228547,-0.0532523632655993,250,250,-0.5953795211219636,0.5518705125961485,0.8900834276542332
education,middle_eastern→white,pull_early,-1.222697017411702,-0.06622306321311984,250,250,-0.7403963551140079,0.4594086648777652,0.8834782016880101
education,middle_eastern→white,pull_final,-2.1406153650826285,-0.040430917886946555,192,193,-0.3966268174048204,0.691864344893172,0.7998747322260396
education,middle_eastern→white,pull_release,0.020796004682779312,0.000513891388426957,250,250,0.005745480387872122,0.9954181783945609,0.9954181783945608
education,middle_eastern→white,pull_tcp,-2.901489679235965,-0.0470735423121441,250,250,-0.5262982027583342,0.5989184871460856,0.9920893739663388
education,middle_eastern→white,q_exploded,-0.008,-0.1275195063109794,250,250,-1.4257114228428172,0.15473087540729924,0.8692767199688358
education,middle_eastern→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
education,middle_eastern→white,q_tile_drift,-0.0008801718950271608,-0.09873581761881876,250,250,-1.1039000000485009,0.27016967103888834,0.5195570596901699
education,middle_eastern→white,xpos_reversals,0.03200000000000003,0.04578281798652878,250,250,0.511867466096892,0.6089706913466688,0.7249651087460343
janitor,all→white,d_approach_retreat,0.4555,0.10773852923428955,1000,1000,2.409106751637198,0.016084714664674475,0.20105893330843094
janitor,all→white,d_latency,-0.016,-0.0050789684516525675,1000,1000,-0.11356918713471996,0.9095908267311688,0.9474904445116342
janitor,all→white,d_peak_speed,0.0006698455484583974,0.16226479578463748,1000,1000,3.628351137295707,0.00029300076123748447,0.007325019030937112
janitor,all→white,d_time_to_half,1.191,0.123389344677893,1000,1000,2.7590696239892067,0.00585137294182276,0.146284323545569
janitor,all→white,pull_AUC,2.044993307805051,0.08291581707601463,1000,1000,1.8540540339190654,0.06389395615470157,0.30186682635137546
janitor,all→white,pull_MAD,2.196477045340144,0.042355592898420835,1000,1000,0.9470998494817633,0.3437310586420522,0.8593276466051305
janitor,all→white,pull_early,0.5148752786597469,0.02528891948238111,1000,1000,0.5654774304012294,0.5718132441942927,0.8934581940535823
janitor,all→white,pull_final,-2.015352652061301,-0.037265696971179776,872,837,-0.772719255216747,0.43980445414445846,0.785365096686533
