topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
janitor,latino→white,pull_AUC,-1.8520461593231268,-0.14219054989568658,250,250,-1.5897386766241541,0.11255946652545909,0.40199809473378245
janitor,latino→white,pull_MAD,-2.270519530420424,-0.09680059964416585,250,250,-1.0822636053354842,0.27967674771510165,0.41128933487514946
janitor,latino→white,pull_early,-0.9382100645976608,-0.0745464265955977,250,250,-0.8334543867372733,0.4049971511777962,0.9638238989805881
janitor,latino→white,pull_release,-2.6522863885038532,-0.11534592800143177,250,250,-1.2896066796949892,0.1977948184542887,0.3090544038348261
janitor,latino→white,pull_tcp,-1.5130999271059409,-0.06307075470015172,250,250,-0.705152474508768,0.4810453203240934,0.7516333130063959
janitor,latino→white,q_exploded,-0.002,-0.0517090466297311,250,250,-0.5781247165789256,0.5634699597298454,0.8286322937203608
janitor,latino→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,latino→white,q_tile_drift,4.944205284118648e-06,0.0101968607670714,250,250,0.1140043691613615,0.9092813319453997,0.9092813319453996
janitor,latino→white,xpos_reversals,-0.24000000000000005,-0.45084634346874874,250,250,-5.040615357016702,6.507953005266409e-07,8.134941256583011e-06
janitor,middle_eastern→white,d_approach_retreat,1.634,0.28591518401599536,250,250,3.196628936295635,0.0014796543383127116,0.020868255425436705
janitor,middle_eastern→white,d_latency,-0.18,-0.051510404607732124,250,250,-0.5759038312570371,0.5649526402695595,0.830812706278764
janitor,middle_eastern→white,d_peak_speed,0.000831766650080681,0.1808647465627537,250,250,2.022129340237943,0.04369857045754774,0.1560663230626705
janitor,middle_eastern→white,d_time_to_half,0.22400000000000003,0.051636521276721185,250,250,0.577313858481814,0.5639928878323024,0.8812388872379725
janitor,middle_eastern→white,pull_AUC,-3.544627976181042,-0.2723307325913646,250,250,-3.044750152183043,0.0024548130390763512,0.03068516298845439
janitor,middle_eastern→white,pull_MAD,-4.135358306530979,-0.1692265421567154,250,250,-1.8920102592982473,0.059074971380402436,0.18912586353105212
janitor,middle_eastern→white,pull_early,-2.904264469165355,-0.24329805774041358,250,250,-2.7201549795061677,0.006755353078218332,0.1688838269554583
janitor,middle_eastern→white,pull_release,-3.5868295310792746,-0.15168208375303482,250,250,-1.6958572512030115,0.09053996476099062,0.18862492658539712
janitor,middle_eastern→white,pull_tcp,-0.45048542285803705,-0.019055389330727836,250,250,-0.2130457294061583,0.8313787566101559,0.8660195381355792
janitor,middle_eastern→white,q_exploded,-0.004,-0.08971334821800403,250,250,-1.003025725522833,0.31645578654897843,0.8286322937203608
janitor,middle_eastern→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,middle_eastern→white,q_tile_drift,-3.053069114685064e-06,-0.013714390265151501,250,250,-0.1533315445142006,0.8781999592949075,0.9092813319453996
janitor,middle_eastern→white,xpos_reversals,0.05399999999999994,0.09867562954125142,250,250,1.1032270768841226,0.2704617573306703,0.3558707333298294
pilot,all→white,d_approach_retreat,-0.8735,-0.14077505492250456,1000,1000,-3.1478259234298656,0.0016694604340349365,0.020868255425436705
pilot,all→white,d_latency,-0.4245,-0.1328377324071034,1000,1000,-2.9703419963921,0.0030116825559678975,0.07011110477399532
pilot,all→white,d_peak_speed,0.00010907757654786112,0.020388224293760616,1000,1000,0.4558945546136137,0.6485196868673477,0.7720472462706521
pilot,all→white,d_time_to_half,0.22349999999999998,0.03976604254290753,1000,1000,0.8891957432208983,0.3740102108980973,0.7322616930609058
pilot,all→white,pull_AUC,-0.5600310514491771,-0.035194421285954486,1000,1000,-0.786971184241598,0.43141093330770475,0.7131079988602895
pilot,all→white,pull_MAD,-3.005742429227248,-0.14600895869141609,1000,1000,-3.2648595695796505,0.0011178120998959844,0.009315100832466536
pilot,all→white,pull_early,0.3470839812776827,0.017666742341621893,1000,1000,0.3950403681684036,0.6928668376820196,0.9692075600158498
pilot,all→white,pull_release,-3.883218674996897,-0.17159886257397353,1000,1000,-3.8370672157704937,0.00012960542933099334,0.0016200678666374168
pilot,all→white,pull_tcp,-4.273037987339194,-0.16683885012414754,1000,1000,-3.730630101654931,0.00019805858331662572,0.0024757322914578214
pilot,all→white,q_exploded,-0.007,-0.1116940708664034,1000,1000,-2.4975553514095683,0.01260007920059587,0.27548047791352137
pilot,all→white,q_jerk_in_grasp,0.0,nan,1000,1000,nan,nan,nan
pilot,all→white,q_tile_drift,-0.001173849821090698,-0.14049778621729497,1000,1000,-3.141626006701045,0.0017258613201977197,0.00616379042927757
pilot,all→white,xpos_reversals,-0.0030000000000000027,-0.005387676315735688,1000,1000,-0.12047210482750619,0.9041213379758676,0.937659220676575
pilot,asian→white,d_approach_retreat,-0.5920000000000001,-0.09759062652551384,250,250,-1.0910963743892155,0.27576348888098967,0.5556331321506082
pilot,asian→white,d_latency,-0.055999999999999994,-0.018340019882636244,250,250,-0.2050476558313618,0.8376209517898998,0.9518067316563397
pilot,asian→white,d_peak_speed,-0.0003800422102212906,-0.1034893913946709,250,250,-1.1570465705428292,0.2478683943923318,0.5457452716475398
pilot,asian→white,d_time_to_half,0.16400000000000003,0.031906763686630556,250,250,0.3567284627266386,0.7214467266050106,0.9225497865607096
pilot,asian→white,pull_AUC,0.03606066906730088,0.002346855171093238,250,250,0.026238638479556892,0.9790800821710057,0.9790800821710057
pilot,asian→white,pull_MAD,0.037994934448506434,0.002088192346323447,250,250,0.02334670018237005,0.9813853204238705,0.9813853204238705
pilot,asian→white,pull_early,0.35154895168961964,0.018109408909974735,250,250,0.20246934677521938,0.8396621691025766,0.9853726234636375
pilot,asian→white,pull_release,-1.4955629348405637,-0.06843167984251881,250,250,-0.7650894397118708,0.44471873722814226,0.5427359935611409
pilot,asian→white,pull_tcp,-2.5178406052291393,-0.10318213515114971,250,250,-1.1536113413077065,0.24941892537610755,0.5668611940366081
