topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
janitor,black→middle_eastern,pull_final,4.134608745853728,0.08317816452539055,201,194,0.8263819363145029,0.4090898111822495,0.7189593473353821
janitor,black→middle_eastern,pull_release,3.2182156739290804,0.10847138706179711,250,250,1.2127469754193474,0.22582806260227925,0.7527602086742642
janitor,black→middle_eastern,pull_tcp,-1.0275686364620924,-0.03274241411019655,250,250,-0.3660713184892389,0.7144699642785473,0.865569670638014
janitor,black→middle_eastern,q_exploded,-0.014,-0.1396499119301473,250,250,-1.5613334806383414,0.1191454501736028,0.7148727010416167
janitor,black→middle_eastern,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,black→middle_eastern,q_tile_drift,-0.0020255218297243116,-0.15616125240268064,250,250,-1.7459358791194812,0.08178181083505057,0.17524673750367978
janitor,black→middle_eastern,xpos_reversals,-0.15000000000000013,-0.18026298485983716,250,250,-2.0154014398680564,0.04441000558383936,0.12057835583935446
janitor,latino→middle_eastern,d_approach_retreat,-0.057999999999999996,-0.012359230647752935,250,250,-0.13818039938987162,0.8901537748910467,0.9537361873832644
janitor,latino→middle_eastern,d_latency,0.244,0.09774667510234311,250,250,1.092841050517127,0.2750663746699745,0.8138182968505293
janitor,latino→middle_eastern,d_peak_speed,-1.9169546663761126e-05,-0.00504729949883321,250,250,-0.05643052391095839,0.9550264557748982,0.9879584025257567
janitor,latino→middle_eastern,d_time_to_half,-0.15599999999999992,-0.01976424164445403,250,250,-0.22097093920365718,0.8252351391809513,0.9873643353026874
janitor,latino→middle_eastern,pull_AUC,-0.6116899258326971,-0.04349699743396949,250,250,-0.4863112153974484,0.6269735756477918,0.7837169695597397
janitor,latino→middle_eastern,pull_MAD,-0.17887300295755254,-0.006118329587952438,250,250,-0.06840500433704964,0.9454908179806351,0.9454908179806351
janitor,latino→middle_eastern,pull_early,-0.31593144237995135,-0.014668737715165166,250,250,-0.16400147337612128,0.8697997905648867,0.9664442117387629
janitor,latino→middle_eastern,pull_final,-4.275304867904134,-0.09407149362507193,223,191,-0.9563720716414101,0.33945027242173653,0.7189593473353821
janitor,latino→middle_eastern,pull_release,2.999065461801365,0.09618639188413045,250,250,1.0753965538167487,0.2827615682818305,0.7711679134959014
janitor,latino→middle_eastern,pull_tcp,1.209794429014437,0.03756139105795763,250,250,0.41994911867523005,0.6747071564570375,0.865569670638014
janitor,latino→middle_eastern,q_exploded,-0.018000000000000002,-0.24680059213124003,250,250,-2.759314504463262,0.006148182679256869,0.09222274018885303
janitor,latino→middle_eastern,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,latino→middle_eastern,q_tile_drift,-0.0014059322476387022,-0.46051409928619896,250,250,-5.1487041530051405,4.0094155658675753e-07,4.009415565867575e-06
janitor,latino→middle_eastern,xpos_reversals,-0.28200000000000003,-0.3032100381448235,250,250,-3.3899912837606476,0.0007612355262974703,0.007612355262974703
pilot,asian→black,d_approach_retreat,-0.10200000000000001,-0.025316439752774207,250,250,-0.28304640117740554,0.7772589811953952,0.8636210902171058
