topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
pilot,asian→black,choice_first_touch_side,neg,-1.6120303077160947,1.8362455543528693,48.3879696922839,223,232,89.2,92.80000000000001,0.5121069076878841,0.6537534991760223
pilot,asian→latino,choice_chosen_side,pos,-4.001520610888898,-0.7470827410664099,45.998479389111104,179,169,71.6,67.60000000000001,0.16308203486298123,0.3374111066130646
pilot,asian→latino,choice_chosen_side,neg,2.7413558663558657,-1.2990481740481785,52.74135586635587,208,198,83.2,79.2,0.2764130942828029,0.44823745018832906
pilot,asian→latino,choice_chosen_side_soft,pos,-3.235415899889582,-0.8315697460434285,46.76458410011042,209,208,83.6,83.2,0.20337839988221462,0.338963999803691
pilot,asian→latino,choice_chosen_side_soft,neg,2.711689565866293,-0.8768271805451922,52.711689565866294,218,209,87.2,83.6,0.28725992829881153,0.4308898924482173
pilot,asian→latino,choice_first_touch_side,pos,-3.609671848013818,-0.2763385146804853,46.39032815198618,193,180,77.2,72.0,0.17858355156353867,0.334844159181635
pilot,asian→latino,choice_first_touch_side,neg,2.7848327314575982,-0.12996547482042597,52.7848327314576,226,223,90.4,89.2,0.2578569334605061,0.41814637858460446
pilot,asian→middle_eastern,choice_chosen_side,pos,-0.9867075664621638,-0.6799591002044997,49.013292433537835,180,163,72.0,65.2,0.7462443506380261,0.861051173813107
pilot,asian→middle_eastern,choice_chosen_side,neg,-9.44733112895607,-0.8266414737836569,40.55266887104393,219,203,87.6,81.2,0.000138749734153164,0.0013874973415316401
pilot,asian→middle_eastern,choice_chosen_side_soft,pos,-2.5811144418973697,-0.22262387585963717,47.41888555810263,214,212,85.6,84.8,0.33254039987430445,0.4750577141061492
pilot,asian→middle_eastern,choice_chosen_side_soft,neg,-9.306532460182716,-0.7811868380628972,40.693467539817284,228,217,91.2,86.8,9.90264539823014e-05,0.0006601763598820093
pilot,asian→middle_eastern,choice_first_touch_side,pos,-1.9543410584572762,-1.106883431338637,48.045658941542726,196,177,78.4,70.8,0.469126679435743,0.6255022392476572
pilot,asian→middle_eastern,choice_first_touch_side,neg,-9.581339712918657,-0.9449760765550236,40.418660287081345,228,220,91.2,88.0,6.85769905082479e-05,0.0007172051294143988
pilot,black→latino,choice_chosen_side,pos,-7.560653374969972,-3.2128272880134507,42.439346625030026,181,184,72.39999999999999,73.6,0.004592882884337116,0.025052088460020636
pilot,black→latino,choice_chosen_side,neg,8.090520590520589,-1.5248640248640255,58.09052059052059,198,208,79.2,83.2,0.0014492031642002747,0.009661354428001832
pilot,black→latino,choice_chosen_side_soft,pos,-7.60716949673117,-1.7386248957921984,42.39283050326883,214,213,85.6,85.2,0.0019323353512562401,0.008281437219669601
pilot,black→latino,choice_chosen_side_soft,neg,7.7201603517393025,-1.7392991077201603,57.7201603517393,209,222,83.6,88.8,0.001471747403724615,0.007358737018623075
pilot,black→latino,choice_first_touch_side,pos,-7.469320970820837,-3.583310608126533,42.53067902917916,190,193,76.0,77.2,0.004092097603707626,0.018886604324804428
pilot,black→latino,choice_first_touch_side,neg,8.05429864253393,-1.945701357466062,58.05429864253393,221,220,88.4,88.0,0.0008415155668018875,0.005049093400811324
pilot,black→middle_eastern,choice_chosen_side,pos,-3.859514406903608,-2.1153283603919855,46.14048559309639,159,172,63.6,68.8,0.18651497290694122,0.37302994581388244
pilot,black→middle_eastern,choice_chosen_side,neg,-5.397190881878888,0.048353672576559314,44.602809118121115,215,202,86.0,80.80000000000001,0.03119608819181129,0.11010384067698102
pilot,black→middle_eastern,choice_chosen_side_soft,pos,-2.713065424189476,-0.752281110463987,47.28693457581053,202,204,80.80000000000001,81.6,0.277119325297421,0.4263374235344939
pilot,black→middle_eastern,choice_chosen_side_soft,neg,-5.144563167818983,-0.2608422375864228,44.85543683218102,222,215,88.8,86.0,0.03539140414632706,0.09232540212085322
pilot,black→middle_eastern,choice_first_touch_side,pos,-3.9909662339303207,-2.07839792791939,46.00903376606968,173,183,69.19999999999999,73.2,0.1386699395375247,0.2971498704375529
pilot,black→middle_eastern,choice_first_touch_side,neg,-4.937198067632853,-0.7149758454106286,45.062801932367144,230,225,92.0,90.0,0.039234726655958785,0.1120992190170251
